candidate_id,centre_id,year,session,exam_id,exam_level,exam_difficulty,online_adoption_year,ever_adopts,ability,degree_level,training_type,experience_years,study_hours_per_week,attendance_rate,delivery_mode,base_mark,marks,pass_fail,baseline_average_mark,historical_pass_rate,treated,post
2313,26,2016,September,Exam_09,Intermediate,0.09176129913257385,2017.0,1,0.23007075919140207,Postgraduate,Self-study,0.0,9.509394123647406,71.79018482181974,Paper,59.98887353145569,51.727659861044344,Pass,52.65138948949697,1.0,1,0
2313,26,2019,June,Exam_16,Advanced,-0.30354085241505513,2017.0,1,0.23007075919140207,Postgraduate,Self-study,0.0,9.509394123647406,71.79018482181974,Online,56.96538428919384,48.91158183347533,Fail,52.65138948949697,1.0,1,1
2313,26,2019,December,Exam_09,Intermediate,0.09176129913257385,2017.0,1,0.23007075919140207,Postgraduate,Self-study,0.0,9.509394123647406,71.79018482181974,Online,59.98887353145569,64.36348872576384,Pass,52.65138948949697,0.75,1,1
2313,26,2020,December,Exam_01,Foundation,0.032282650554696535,2017.0,1,0.23007075919140207,Postgraduate,Self-study,0.0,9.509394123647406,71.79018482181974,Online,65.28626677434507,61.35244089927554,Pass,52.65138948949697,0.8,1,1
2313,26,2022,June,Exam_18,Advanced,0.05958877973088396,2017.0,1,0.23007075919140207,Postgraduate,Self-study,0.0,9.509394123647406,71.79018482181974,Paper,55.14973612846415,48.253619539495574,Fail,52.65138948949697,0.8333333333333334,1,1
2314,6,2014,March,Exam_02,Foundation,-0.2524759077773521,2018.0,1,0.49774308909139425,None,Training provider,6.2,8.590768973633528,82.58382676082933,Paper,72.98282416012046,70.69074450208832,Pass,61.99113828475015,,1,0
2314,6,2017,September,Exam_10,Intermediate,-0.4324548451190646,2018.0,1,0.49774308909139425,None,Training provider,6.2,8.590768973633528,82.58382676082933,Paper,68.88271884682902,53.29153206741197,Pass,61.99113828475015,1.0,1,0
2314,6,2019,March,Exam_02,Foundation,-0.2524759077773521,2018.0,1,0.49774308909139425,None,Training provider,6.2,8.590768973633528,82.58382676082933,Online,72.98282416012046,67.88704094747293,Pass,61.99113828475015,1.0,1,1
2314,6,2020,June,Exam_07,Intermediate,-0.515906232706024,2018.0,1,0.49774308909139425,None,Training provider,6.2,8.590768973633528,82.58382676082933,Online,69.29997578476382,65.89789131932967,Pass,61.99113828475015,1.0,1,1
2314,6,2020,September,Exam_18,Advanced,0.05958877973088396,2018.0,1,0.49774308909139425,None,Training provider,6.2,8.590768973633528,82.58382676082933,Online,61.42250072257929,61.83779071518393,Pass,61.99113828475015,1.0,1,1
2314,6,2022,March,Exam_06,Foundation,-0.0956665520276151,2018.0,1,0.49774308909139425,None,Training provider,6.2,8.590768973633528,82.58382676082933,Online,72.19877738137177,81.9148044691489,Pass,61.99113828475015,1.0,1,1
2315,17,2013,December,Exam_10,Intermediate,-0.4324548451190646,2017.0,1,0.6659242520544614,Undergraduate,Self-study,6.3,7.9055037016324095,86.68165806361552,Paper,70.66825087188215,75.61177753661042,Pass,72.78376247627284,,1,0
2315,17,2016,June,Exam_04,Foundation,-0.11628429734128778,2017.0,1,0.6659242520544614,Undergraduate,Self-study,6.3,7.9055037016324095,86.68165806361552,Paper,74.08739813299326,69.95574741593528,Pass,72.78376247627284,1.0,1,0
2315,17,2017,September,Exam_01,Foundation,0.032282650554696535,2017.0,1,0.6659242520544614,Undergraduate,Self-study,6.3,7.9055037016324095,86.68165806361552,Online,73.34456339351334,70.51141946084212,Pass,72.78376247627284,1.0,1,1
2315,17,2018,September,Exam_09,Intermediate,0.09176129913257385,2017.0,1,0.6659242520544614,Undergraduate,Self-study,6.3,7.9055037016324095,86.68165806361552,Online,68.04717015062396,71.31334949211164,Pass,72.78376247627284,1.0,1,1
2315,17,2021,March,Exam_04,Foundation,-0.11628429734128778,2017.0,1,0.6659242520544614,Undergraduate,Self-study,6.3,7.9055037016324095,86.68165806361552,Paper,74.08739813299326,88.4148022506059,Pass,72.78376247627284,1.0,1,1
2315,17,2021,June,Exam_16,Advanced,-0.30354085241505513,2017.0,1,0.6659242520544614,Undergraduate,Self-study,6.3,7.9055037016324095,86.68165806361552,Online,65.0236809083621,80.07882338332814,Pass,72.78376247627284,1.0,1,1
2315,17,2022,March,Exam_08,Intermediate,0.10679479421106036,2017.0,1,0.6659242520544614,Undergraduate,Self-study,6.3,7.9055037016324095,86.68165806361552,Online,67.97200267523152,70.8790644629463,Pass,72.78376247627284,1.0,1,1
2315,17,2022,September,Exam_17,Advanced,0.2561588739646711,2017.0,1,0.6659242520544614,Undergraduate,Self-study,6.3,7.9055037016324095,86.68165806361552,Paper,62.22518227646347,73.62013750766695,Pass,72.78376247627284,1.0,1,1
2316,19,2013,September,Exam_14,Advanced,-0.2638505204239646,2016.0,1,0.4215866106144557,Undergraduate,Self-study,4.9,15.302126629125757,90.05702348453757,Paper,64.9105312386777,72.89645633360009,Pass,72.89645633360009,,1,0
2316,19,2017,September,Exam_10,Intermediate,-0.4324548451190646,2016.0,1,0.4215866106144557,Undergraduate,Self-study,4.9,15.302126629125757,90.05702348453757,Online,70.7535528621532,63.95491082188711,Pass,72.89645633360009,1.0,1,1
2316,19,2020,December,Exam_06,Foundation,-0.0956665520276151,2016.0,1,0.4215866106144557,Undergraduate,Self-study,4.9,15.302126629125757,90.05702348453757,Online,74.06961139669595,73.08637984476337,Pass,72.89645633360009,1.0,1,1
2317,18,2014,September,Exam_16,Advanced,-0.30354085241505513,2017.0,1,0.8389405004696122,Undergraduate,Training provider,0.9,22.16778785296527,85.21167806290002,Paper,69.6411586529895,70.28901753480037,Pass,70.28901753480037,,1,0
2317,18,2018,December,Exam_11,Intermediate,0.3002144461741223,2017.0,1,0.8389405004696122,Undergraduate,Training provider,0.9,22.16778785296527,85.21167806290002,Online,71.62238216004361,64.23031965574181,Pass,70.28901753480037,1.0,1,1
2317,18,2019,September,Exam_01,Foundation,0.032282650554696535,2017.0,1,0.8389405004696122,Undergraduate,Training provider,0.9,22.16778785296527,85.21167806290002,Online,77.96204113814075,53.79142843894115,Pass,70.28901753480037,1.0,1,1
2317,18,2020,September,Exam_07,Intermediate,-0.515906232706024,2017.0,1,0.8389405004696122,Undergraduate,Training provider,0.9,22.16778785296527,85.21167806290002,Online,75.70298555444434,63.2907324864035,Pass,70.28901753480037,1.0,1,1
2317,18,2021,September,Exam_07,Intermediate,-0.515906232706024,2017.0,1,0.8389405004696122,Undergraduate,Training provider,0.9,22.16778785296527,85.21167806290002,Online,75.70298555444434,76.18616643976044,Pass,70.28901753480037,1.0,1,1
2318,6,2015,September,Exam_06,Foundation,-0.0956665520276151,2018.0,1,-0.6172531865469232,Undergraduate,Training provider,1.4,2.0,80.78461886887213,Paper,55.86857040417861,64.5057866722959,Pass,64.5057866722959,,1,0
2319,24,2014,December,Exam_02,Foundation,-0.2524759077773521,,0,-0.5583017539460305,Undergraduate,Training provider,4.1,6.1032179867594145,84.65924069972412,Paper,60.543388450108154,70.31223571581565,Pass,70.31223571581565,,0,0
2319,24,2016,September,Exam_15,Advanced,-0.056803045211810746,,0,-0.5583017539460305,Undergraduate,Training provider,4.1,6.1032179867594145,84.65924069972412,Paper,49.565024137280446,47.72586807483597,Fail,70.31223571581565,1.0,0,0
2319,24,2016,December,Exam_17,Advanced,0.2561588739646711,,0,-0.5583017539460305,Undergraduate,Training provider,4.1,6.1032179867594145,84.65924069972412,Paper,48.00021454139804,51.227288559032495,Pass,70.31223571581565,0.5,0,0
2319,24,2020,September,Exam_13,Advanced,-0.34799207698996343,,0,-0.5583017539460305,Undergraduate,Training provider,4.1,6.1032179867594145,84.65924069972412,Paper,51.02096929617121,65.20909391714835,Pass,70.31223571581565,0.6666666666666666,0,0
2319,24,2020,December,Exam_02,Foundation,-0.2524759077773521,,0,-0.5583017539460305,Undergraduate,Training provider,4.1,6.1032179867594145,84.65924069972412,Paper,60.543388450108154,67.51342228936022,Pass,70.31223571581565,0.75,0,0
2319,24,2021,June,Exam_01,Foundation,0.032282650554696535,,0,-0.5583017539460305,Undergraduate,Training provider,4.1,6.1032179867594145,84.65924069972412,Paper,59.119595658447906,52.3895045323058,Pass,70.31223571581565,0.8,0,0
2319,24,2021,December,Exam_03,Foundation,0.11311547859347065,,0,-0.5583017539460305,Undergraduate,Training provider,4.1,6.1032179867594145,84.65924069972412,Paper,58.715431518254036,60.829990842964094,Pass,70.31223571581565,0.8333333333333334,0,0
2320,19,2013,December,Exam_08,Intermediate,0.10679479421106036,2016.0,1,-1.100154232971695,Undergraduate,Self-study,2.0,6.297228623121125,83.02478199676983,Paper,47.225357708217786,41.9035311295322,Fail,41.9035311295322,,1,0
2320,19,2016,December,Exam_08,Intermediate,0.10679479421106036,2016.0,1,-1.100154232971695,Undergraduate,Self-study,2.0,6.297228623121125,83.02478199676983,Online,47.225357708217786,45.01361696841408,Fail,41.9035311295322,0.0,1,1
2320,19,2020,March,Exam_18,Advanced,0.05958877973088396,2016.0,1,-1.100154232971695,Undergraduate,Self-study,2.0,6.297228623121125,83.02478199676983,Online,42.46138778061867,50.15472567881537,Pass,41.9035311295322,0.0,1,1
2321,10,2013,June,Exam_17,Advanced,0.2561588739646711,,0,0.4395012306202264,Undergraduate,Self-study,0.5,4.875584394822001,80.75135932103116,Paper,55.3745604399902,50.57145492627296,Pass,54.16587447442418,,0,0
2321,10,2013,December,Exam_17,Advanced,0.2561588739646711,,0,0.4395012306202264,Undergraduate,Self-study,0.5,4.875584394822001,80.75135932103116,Paper,55.3745604399902,51.09186415003597,Pass,54.16587447442418,1.0,0,0
2321,10,2015,December,Exam_07,Intermediate,-0.515906232706024,,0,0.4395012306202264,Undergraduate,Self-study,0.5,4.875584394822001,80.75135932103116,Paper,64.23488597334368,60.83430434696359,Pass,54.16587447442418,1.0,0,0
2321,10,2016,March,Exam_03,Foundation,0.11311547859347065,,0,0.4395012306202264,Undergraduate,Self-study,0.5,4.875584394822001,80.75135932103116,Paper,66.0897774168462,72.12316578287093,Pass,54.16587447442418,1.0,0,0
2321,10,2017,June,Exam_04,Foundation,-0.11628429734128778,,0,0.4395012306202264,Undergraduate,Self-study,0.5,4.875584394822001,80.75135932103116,Paper,67.23677629651999,76.6210482039703,Pass,54.16587447442418,1.0,0,0
2321,10,2018,September,Exam_11,Intermediate,0.3002144461741223,,0,0.4395012306202264,Undergraduate,Self-study,0.5,4.875584394822001,80.75135932103116,Paper,60.15428257894294,65.70480002083073,Pass,54.16587447442418,1.0,0,0
2321,10,2022,June,Exam_17,Advanced,0.2561588739646711,,0,0.4395012306202264,Undergraduate,Self-study,0.5,4.875584394822001,80.75135932103116,Paper,55.3745604399902,50.1145651939333,Pass,54.16587447442418,1.0,0,0
2322,24,2015,December,Exam_17,Advanced,0.2561588739646711,,0,0.7789365035121141,None,Training provider,0.8,12.224708405176024,84.2591527372974,Paper,62.13918624635198,68.19481185656154,Pass,68.19481185656154,,0,0
2322,24,2016,June,Exam_04,Foundation,-0.11628429734128778,,0,0.7789365035121141,None,Training provider,0.8,12.224708405176024,84.2591527372974,Paper,74.00140210288177,70.73888818683321,Pass,68.19481185656154,1.0,0,0
2322,24,2017,March,Exam_12,Intermediate,0.2792883344541916,,0,0.7789365035121141,None,Training provider,0.8,12.224708405176024,84.2591527372974,Paper,67.02353894390438,75.54831273808762,Pass,68.19481185656154,1.0,0,0
2322,24,2017,December,Exam_07,Intermediate,-0.515906232706024,,0,0.7789365035121141,None,Training provider,0.8,12.224708405176024,84.2591527372974,Paper,70.99951177970546,70.27928922160004,Pass,68.19481185656154,1.0,0,0
2322,24,2018,June,Exam_12,Intermediate,0.2792883344541916,,0,0.7789365035121141,None,Training provider,0.8,12.224708405176024,84.2591527372974,Paper,67.02353894390438,61.57836208906437,Pass,68.19481185656154,1.0,0,0
2322,24,2019,September,Exam_06,Foundation,-0.0956665520276151,,0,0.7789365035121141,None,Training provider,0.8,12.224708405176024,84.2591527372974,Paper,73.89831337631341,70.82974421808517,Pass,68.19481185656154,1.0,0,0
2322,24,2020,December,Exam_04,Foundation,-0.11628429734128778,,0,0.7789365035121141,None,Training provider,0.8,12.224708405176024,84.2591527372974,Paper,74.00140210288177,76.59921283118005,Pass,68.19481185656154,1.0,0,0
2322,24,2022,June,Exam_12,Intermediate,0.2792883344541916,,0,0.7789365035121141,None,Training provider,0.8,12.224708405176024,84.2591527372974,Paper,67.02353894390438,61.864991438533586,Pass,68.19481185656154,1.0,0,0
2323,8,2017,June,Exam_15,Advanced,-0.056803045211810746,,0,0.4577728661518858,Undergraduate,Self-study,10.8,11.230664626508796,76.22444608368903,Paper,64.45196542487656,56.62993400396236,Pass,,,0,0
2323,8,2020,March,Exam_13,Advanced,-0.34799207698996343,,0,0.4577728661518858,Undergraduate,Self-study,10.8,11.230664626508796,76.22444608368903,Paper,65.90791058376732,63.8949107635442,Pass,,1.0,0,0
2324,21,2021,December,Exam_07,Intermediate,-0.515906232706024,2020.0,1,1.6744924333475373,Undergraduate,Self-study,0.5,18.61781333682874,86.18742900549432,Paper,82.51657515217654,87.09245945347459,Pass,,,1,1
2325,24,2022,December,Exam_11,Intermediate,0.3002144461741223,,0,-0.005596018829046555,None,Training provider,3.9,6.886690260828689,76.71272055656483,Paper,57.88466132969559,60.35353435637833,Pass,,,0,0
2326,6,2013,December,Exam_05,Foundation,0.2788261096057548,2018.0,1,0.6687416555925126,None,Training provider,2.0,10.416900743769702,81.83475545532792,Paper,70.60682674183047,74.4123957059969,Pass,72.42025173887984,,1,0
2326,6,2017,December,Exam_02,Foundation,-0.2524759077773521,2018.0,1,0.6687416555925126,None,Training provider,2.0,10.416900743769702,81.83475545532792,Paper,73.263336828746,70.42810777176277,Pass,72.42025173887984,1.0,1,0
2326,6,2022,March,Exam_02,Foundation,-0.2524759077773521,2018.0,1,0.6687416555925126,None,Training provider,2.0,10.416900743769702,81.83475545532792,Online,73.263336828746,88.0327224824254,Pass,72.42025173887984,1.0,1,1
2326,6,2022,December,Exam_07,Intermediate,-0.515906232706024,2018.0,1,0.6687416555925126,None,Training provider,2.0,10.416900743769702,81.83475545532792,Online,69.58048845338936,79.99954901444514,Pass,72.42025173887984,1.0,1,1
2327,21,2014,June,Exam_11,Intermediate,0.3002144461741223,2020.0,1,-1.0917008761393143,Postgraduate,Training provider,4.1,9.519079704329789,73.78752593839845,Paper,47.942552964540035,45.097432001193866,Fail,48.508333413164884,,1,0
2327,21,2014,September,Exam_18,Advanced,0.05958877973088396,2020.0,1,-1.0917008761393143,Postgraduate,Training provider,4.1,9.519079704329789,73.78752593839845,Paper,44.14568129675623,53.17235742165273,Pass,48.508333413164884,0.0,1,0
2327,21,2015,December,Exam_02,Foundation,-0.2524759077773521,2020.0,1,-1.0917008761393143,Postgraduate,Training provider,4.1,9.519079704329789,73.78752593839845,Paper,55.70600473429741,47.255210816648045,Fail,48.508333413164884,0.5,1,0
2328,25,2013,September,Exam_06,Foundation,-0.0956665520276151,,0,-0.387099702474401,Postgraduate,Training provider,3.2,10.129295678800828,84.57139412544569,Paper,62.62476553695005,59.56310991154247,Pass,61.91365432089985,,0,0
2328,25,2013,December,Exam_03,Foundation,0.11311547859347065,,0,-0.387099702474401,Postgraduate,Training provider,3.2,10.129295678800828,84.57139412544569,Paper,61.58085538384462,64.26419873025723,Pass,61.91365432089985,1.0,0,0
2328,25,2022,March,Exam_13,Advanced,-0.34799207698996343,,0,-0.387099702474401,Postgraduate,Training provider,3.2,10.129295678800828,84.57139412544569,Paper,53.886393161761795,57.424893787815414,Pass,61.91365432089985,1.0,0,0
2329,30,2013,March,Exam_04,Foundation,-0.11628429734128778,,0,0.6955377575657775,Undergraduate,Self-study,1.7,15.694045584895958,86.27227130403203,Paper,75.16619900064515,65.02563049961756,Pass,71.9535982536448,,0,0
2329,30,2014,June,Exam_14,Advanced,-0.2638505204239646,,0,0.6955377575657775,Undergraduate,Self-study,1.7,15.694045584895958,86.27227130403203,Paper,65.90403011605855,70.62311889704785,Pass,71.9535982536448,1.0,0,0
2329,30,2014,December,Exam_01,Foundation,0.032282650554696535,,0,0.6955377575657775,Undergraduate,Self-study,1.7,15.694045584895958,86.27227130403203,Paper,74.42336426116523,72.50294790932907,Pass,71.9535982536448,1.0,0,0
2329,30,2015,March,Exam_05,Foundation,0.2788261096057548,,0,0.6955377575657775,Undergraduate,Self-study,1.7,15.694045584895958,86.27227130403203,Paper,73.19064696590995,79.66269570858475,Pass,71.9535982536448,1.0,0,0
2329,30,2021,December,Exam_18,Advanced,0.05958877973088396,,0,0.6955377575657775,Undergraduate,Self-study,1.7,15.694045584895958,86.27227130403203,Paper,64.28683361528431,52.18205477278346,Pass,71.9535982536448,1.0,0,0
2329,30,2022,December,Exam_15,Advanced,-0.056803045211810746,,0,0.6955377575657775,Undergraduate,Self-study,1.7,15.694045584895958,86.27227130403203,Paper,64.86879273999779,68.80796322028249,Pass,71.9535982536448,1.0,0,0
2330,7,2014,September,Exam_13,Advanced,-0.34799207698996343,2019.0,1,0.849102110743144,Undergraduate,Self-study,1.3,6.380094235255608,74.00601353843093,Paper,62.95350026955797,63.3615092859045,Pass,63.874647937368266,,1,0
2330,7,2017,December,Exam_12,Intermediate,0.2792883344541916,2019.0,1,0.849102110743144,Undergraduate,Self-study,1.3,6.380094235255608,74.00601353843093,Paper,64.81709821233719,64.38778658883203,Pass,63.874647937368266,1.0,1,0
2331,24,2013,March,Exam_13,Advanced,-0.34799207698996343,,0,-0.29396694766418224,Undergraduate,Self-study,4.2,6.150819017070231,82.93330532351199,Paper,53.59528294101705,60.04755124033616,Pass,60.404142618427905,,0,0
2331,24,2015,December,Exam_05,Foundation,0.2788261096057548,,0,-0.29396694766418224,Undergraduate,Self-study,4.2,6.150819017070231,82.93330532351199,Paper,60.46119200803845,60.76073399651965,Pass,60.404142618427905,1.0,0,0
2331,24,2017,March,Exam_15,Advanced,-0.056803045211810746,,0,-0.29396694766418224,Undergraduate,Self-study,4.2,6.150819017070231,82.93330532351199,Paper,52.13933778212628,55.03331224195928,Pass,60.404142618427905,1.0,0,0
2331,24,2020,June,Exam_12,Intermediate,0.2792883344541916,,0,-0.29396694766418224,Undergraduate,Self-study,4.2,6.150819017070231,82.93330532351199,Paper,55.45888088379627,47.51085680670865,Fail,60.404142618427905,1.0,0,0
2331,24,2022,September,Exam_11,Intermediate,0.3002144461741223,,0,-0.29396694766418224,Undergraduate,Self-study,4.2,6.150819017070231,82.93330532351199,Paper,55.35425032519662,59.54982760911487,Pass,60.404142618427905,0.75,0,0
2332,1,2014,December,Exam_04,Foundation,-0.11628429734128778,2019.0,1,-0.07159925185806683,Undergraduate,Training provider,1.2,15.778661801529541,75.25175395993628,Paper,66.39703400553249,71.44332571378138,Pass,64.18145787484524,,1,0
2332,1,2015,March,Exam_15,Advanced,-0.056803045211810746,2019.0,1,-0.07159925185806683,Undergraduate,Training provider,1.2,15.778661801529541,75.25175395993628,Paper,56.099627744885105,60.19339518653378,Pass,64.18145787484524,1.0,1,0
2332,1,2018,June,Exam_05,Foundation,0.2788261096057548,2019.0,1,-0.07159925185806683,Undergraduate,Training provider,1.2,15.778661801529541,75.25175395993628,Paper,64.42148197079727,67.60019205156505,Pass,64.18145787484524,1.0,1,0
2332,1,2018,September,Exam_04,Foundation,-0.11628429734128778,2019.0,1,-0.07159925185806683,Undergraduate,Training provider,1.2,15.778661801529541,75.25175395993628,Paper,66.39703400553249,57.48891854750076,Pass,64.18145787484524,1.0,1,0
2332,1,2022,June,Exam_11,Intermediate,0.3002144461741223,2019.0,1,-0.07159925185806683,Undergraduate,Training provider,1.2,15.778661801529541,75.25175395993628,Online,59.31454028795544,65.35002630717429,Pass,64.18145787484524,1.0,1,1
2332,1,2022,December,Exam_04,Foundation,-0.11628429734128778,2019.0,1,-0.07159925185806683,Undergraduate,Training provider,1.2,15.778661801529541,75.25175395993628,Paper,66.39703400553249,71.20092276797358,Pass,64.18145787484524,1.0,1,1
2333,27,2013,June,Exam_14,Advanced,-0.2638505204239646,2018.0,1,-1.5178737466808094,None,Training provider,4.7,3.5927436124956893,63.69542007771061,Paper,38.623246186526856,37.501155890825764,Fail,41.87059665973538,,1,0
2333,27,2014,March,Exam_16,Advanced,-0.30354085241505513,2018.0,1,-1.5178737466808094,None,Training provider,4.7,3.5927436124956893,63.69542007771061,Paper,38.82169784648231,43.597811585851346,Fail,41.87059665973538,0.0,1,0
2333,27,2016,June,Exam_10,Intermediate,-0.4324548451190646,2018.0,1,-1.5178737466808094,None,Training provider,4.7,3.5927436124956893,63.69542007771061,Paper,44.46626781000236,59.571537478575614,Pass,41.87059665973538,0.0,1,0
2333,27,2017,March,Exam_18,Advanced,0.05958877973088396,2018.0,1,-1.5178737466808094,None,Training provider,4.7,3.5927436124956893,63.69542007771061,Paper,37.006049685752615,26.811881683688803,Fail,41.87059665973538,0.3333333333333333,1,0
2333,27,2019,September,Exam_11,Intermediate,0.3002144461741223,2018.0,1,-1.5178737466808094,None,Training provider,4.7,3.5927436124956893,63.69542007771061,Paper,40.80292135353642,39.520116464836754,Fail,41.87059665973538,0.25,1,1
2334,18,2015,December,Exam_08,Intermediate,0.10679479421106036,2017.0,1,-0.3570292008066094,Postgraduate,Self-study,3.4,8.068982362577547,69.07675713199271,Paper,54.949467536469044,51.591422435603604,Pass,51.591422435603604,,1,0
2334,18,2017,March,Exam_18,Advanced,0.05958877973088396,2017.0,1,-0.3570292008066094,Postgraduate,Self-study,3.4,8.068982362577547,69.07675713199271,Paper,50.18549760886993,45.15919108655115,Fail,51.591422435603604,1.0,1,1
2334,18,2017,September,Exam_15,Advanced,-0.056803045211810746,2017.0,1,-0.3570292008066094,Postgraduate,Self-study,3.4,8.068982362577547,69.07675713199271,Online,50.7674567335834,62.658439973922775,Pass,51.591422435603604,0.5,1,1
2334,18,2020,September,Exam_12,Intermediate,0.2792883344541916,2017.0,1,-0.3570292008066094,Postgraduate,Self-study,3.4,8.068982362577547,69.07675713199271,Online,54.08699983525339,60.16660472187438,Pass,51.591422435603604,0.6666666666666666,1,1
2335,24,2013,March,Exam_01,Foundation,0.032282650554696535,,0,0.8903831635197862,Undergraduate,Training provider,2.6,13.232519997790812,85.81014037975402,Paper,75.80023761192102,63.36539726629958,Pass,68.60479813453975,,0,0
2335,24,2014,September,Exam_16,Advanced,-0.30354085241505513,,0,0.8903831635197862,Undergraduate,Training provider,2.6,13.232519997790812,85.81014037975402,Paper,67.47935512676978,73.8441990027799,Pass,68.60479813453975,1.0,0,0
2335,24,2016,March,Exam_11,Intermediate,0.3002144461741223,,0,0.8903831635197862,Undergraduate,Training provider,2.6,13.232519997790812,85.81014037975402,Paper,69.46057863382389,63.29003528027063,Pass,68.60479813453975,1.0,0,0
2335,24,2019,March,Exam_14,Advanced,-0.2638505204239646,,0,0.8903831635197862,Undergraduate,Training provider,2.6,13.232519997790812,85.81014037975402,Paper,67.28090346681432,68.38387825418307,Pass,68.60479813453975,1.0,0,0
2335,24,2020,September,Exam_16,Advanced,-0.30354085241505513,,0,0.8903831635197862,Undergraduate,Training provider,2.6,13.232519997790812,85.81014037975402,Paper,67.47935512676978,57.08069001287767,Pass,68.60479813453975,1.0,0,0
2335,24,2021,March,Exam_17,Advanced,0.2561588739646711,,0,0.8903831635197862,Undergraduate,Training provider,2.6,13.232519997790812,85.81014037975402,Paper,64.68085649487115,67.37020418696832,Pass,68.60479813453975,1.0,0,0
2335,24,2022,September,Exam_02,Foundation,-0.2524759077773521,,0,0.8903831635197862,Undergraduate,Training provider,2.6,13.232519997790812,85.81014037975402,Paper,77.22403040358127,61.83944030943149,Pass,68.60479813453975,1.0,0,0
2336,28,2013,March,Exam_05,Foundation,0.2788261096057548,,0,0.5752050161065663,Postgraduate,Self-study,1.4,18.580797467386084,91.36338953563204,Paper,73.39930976284188,80.86118325739507,Pass,73.08827748045256,,0,0
2336,28,2013,December,Exam_15,Advanced,-0.056803045211810746,,0,0.5752050161065663,Postgraduate,Self-study,1.4,18.580797467386084,91.36338953563204,Paper,65.07745553692972,61.34795577345597,Pass,73.08827748045256,1.0,0,0
2336,28,2014,June,Exam_16,Advanced,-0.30354085241505513,,0,0.5752050161065663,Postgraduate,Self-study,1.4,18.580797467386084,91.36338953563204,Paper,66.31114457294593,70.57351619063306,Pass,73.08827748045256,1.0,0,0
2336,28,2015,March,Exam_04,Foundation,-0.11628429734128778,,0,0.5752050161065663,Postgraduate,Self-study,1.4,18.580797467386084,91.36338953563204,Paper,75.37486179757708,79.57045470032614,Pass,73.08827748045256,1.0,0,0
2336,28,2019,March,Exam_08,Intermediate,0.10679479421106036,,0,0.5752050161065663,Postgraduate,Self-study,1.4,18.580797467386084,91.36338953563204,Paper,69.25946633981536,65.38047887127834,Pass,73.08827748045256,1.0,0,0
2336,28,2020,March,Exam_01,Foundation,0.032282650554696535,,0,0.5752050161065663,Postgraduate,Self-study,1.4,18.580797467386084,91.36338953563204,Paper,74.63202705809717,69.68959021020792,Pass,73.08827748045256,1.0,0,0
2336,28,2022,June,Exam_07,Intermediate,-0.515906232706024,,0,0.5752050161065663,Postgraduate,Self-study,1.4,18.580797467386084,91.36338953563204,Paper,72.37297147440077,73.38447717531828,Pass,73.08827748045256,1.0,0,0
2337,25,2016,March,Exam_13,Advanced,-0.34799207698996343,,0,0.5006657213812097,Undergraduate,Training provider,0.7,9.017814146911427,80.81684813739204,Paper,60.769091108517856,66.11191415969228,Pass,,,0,0
2337,25,2017,September,Exam_06,Foundation,-0.0956665520276151,,0,0.5006657213812097,Undergraduate,Training provider,0.7,9.017814146911427,80.81684813739204,Paper,69.5074634837061,71.59323175564096,Pass,,1.0,0,0
2337,25,2019,September,Exam_04,Foundation,-0.11628429734128778,,0,0.5006657213812097,Undergraduate,Training provider,0.7,9.017814146911427,80.81684813739204,Paper,69.61055221027446,56.69039881114554,Pass,,1.0,0,0
2337,25,2020,March,Exam_04,Foundation,-0.11628429734128778,,0,0.5006657213812097,Undergraduate,Training provider,0.7,9.017814146911427,80.81684813739204,Paper,69.61055221027446,61.17871837483738,Pass,,1.0,0,0
2337,25,2021,December,Exam_02,Foundation,-0.2524759077773521,,0,0.5006657213812097,Undergraduate,Training provider,0.7,9.017814146911427,80.81684813739204,Paper,70.29151026245479,60.541083054925565,Pass,,1.0,0,0
2338,20,2013,June,Exam_18,Advanced,0.05958877973088396,2018.0,1,0.04977368718096008,Undergraduate,Training provider,3.7,12.884944685215048,87.74700487052743,Paper,57.8235312368834,52.468620235554475,Pass,59.60145279070278,,1,0
2338,20,2013,December,Exam_18,Advanced,0.05958877973088396,2018.0,1,0.04977368718096008,Undergraduate,Training provider,3.7,12.884944685215048,87.74700487052743,Paper,57.8235312368834,51.73086089540453,Pass,59.60145279070278,1.0,1,0
2338,20,2015,September,Exam_06,Foundation,-0.0956665520276151,2018.0,1,0.04977368718096008,Undergraduate,Training provider,3.7,12.884944685215048,87.74700487052743,Paper,68.5998078956759,71.47871733077378,Pass,59.60145279070278,1.0,1,0
2338,20,2016,September,Exam_18,Advanced,0.05958877973088396,2018.0,1,0.04977368718096008,Undergraduate,Training provider,3.7,12.884944685215048,87.74700487052743,Paper,57.8235312368834,51.17407028869057,Pass,59.60145279070278,1.0,1,0
2338,20,2017,September,Exam_08,Intermediate,0.10679479421106036,2018.0,1,0.04977368718096008,Undergraduate,Training provider,3.7,12.884944685215048,87.74700487052743,Paper,62.58750116448251,65.56229614409325,Pass,59.60145279070278,1.0,1,0
2338,20,2017,December,Exam_05,Foundation,0.2788261096057548,2018.0,1,0.04977368718096008,Undergraduate,Training provider,3.7,12.884944685215048,87.74700487052743,Paper,66.72734458750904,65.19415184970005,Pass,59.60145279070278,1.0,1,0
